"DOI","Author","PubDate","ISO3","YCoord","XCoord","PlaceName","LocationType","StartDate","EndDate","Species","HistoryAMU","SampleOrigin","HealthStatus","Method","Pathogen","Strain","Nsamples","Prev","NIsolates","Drug","Compound","ATC.Code","Rescom","Concg","Guidelines","Breakpoint","Remark"
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"CEP","CRO","J01DD04",8,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.11","31.12.11","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,12,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Inland freshwater","01.01.12","31.12.12","Freshwater bass",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.11","31.12.11","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","PEN","J01CE01",100,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","CLI","J01FF01",100,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"MAC","ERY","J01FA01",100,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"CEP","CRO","J01DD04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"PEN","AMX","J01CA04",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","DOX","J01AA02",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"TET","OXT","J01AA06",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"AMP","FFC","QJ01BA90",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","LVX","J01MA12",0,"","CLSI 2012 MO2-A11",NA,""
"10.1186/s12866-016-0794-4","Chu C","2016","TWN",23.449769,120.25097,"Puzih of Chiayi county, Yulin county, and Tainan County","Coastal brackish water","01.01.12","31.12.12","Big scale liza (Liza macrolepis)",NA,NA,"Diseased","DD","Streptococcus","agalactiae",NA,NA,1,"QUI","MXF","J01MA14",0,"","CLSI 2012 MO2-A11",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"QUI","ENR","QJ01MA90",0,"5","CLSI 1994 M100-S5",NA,"Current taxonomic classification is Vibrio"
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"AMP","FFC","QJ01BA90",0,"30","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"QUI","FLQ","J01MB07",0,"30","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"OTH","FOF","J01XX01",0,"50","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"OTH","FRZ","QJ01XE90",0,"50","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"AMI","KAN","J01GB04",0,"30","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"QUI","OXO","J01MB05",0,"30","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"TET","OXT","J01AA06",100,"30","CLSI 1994 M100-S5",NA,""
"10.2754/avb201887030269","Dincturk E","2018","TUR",38.510184,27.03282,"Izmir Katip Celebi University","Brackish water hatchery",NA,NA,"Meagre (Argyrosomus regius)",NA,"Killed","Diseased","DD","Vibrio (Listonella)","anguillarum",25,48,12,"SUL","SXT","J01EE01",0,"25","CLSI 1994 M100-S5",NA,""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"PEN","AMX","J01CA04",0,"","CLSI 2006 M49-A","1","Research conducted Can Tho University. XY coord taken as centroid of Can Tho representative of Mekong Delta "
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"PEN","AMC","J01CR02",0,"","CLSI 2006 M49-A","0.5",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMP","CHL","J01BA01",0,"","CLSI 2006 M49-A","1",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMP","FFC","QJ01BA90",0,"","CLSI 2006 M49-A","0.5",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMI","GEN","J01GB03",0,"","CLSI 2006 M49-A","8",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMI","KAN","J01GB04",0,"","CLSI 2006 M49-A","16",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMI","STR","J01GA01",83,"","CLSI 2006 M49-A","16",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"AMI","NEO","J01GB05",0,"","CLSI 2006 M49-A","16",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"QUI","ENR","QJ01MA90",5,"","CLSI 2006 M49-A","4",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"QUI","OXO","J01MB05",6,"","CLSI 2006 M49-A","32",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"QUI","FLQ","J01MB07",8,"","CLSI 2006 M49-A","8",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"TET","OXT","J01AA06",81,"","CLSI 2006 M49-A","4",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"SUL","TMP","J01EA01",73,"","CLSI 2006 M49-A","4",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"OTH","NIT","J01XE01",0,"","CLSI 2006 M49-A","8",""
"10.1089/mdr.2008.0848","Dung TT","2008","VNM",10.037869,105.758132,"Mekong Delta, Vietnam","Inland freshwater","01.01.02","31.12.05","Catfish",NA,NA,"Diseased","AD","Edwardsiella","ictaluri",NA,NA,64,"POL","CST","J01XB01",100,"","CLSI 2006 M49-A","32",""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"PEN","AMP","J01CA01",90,"10","CLSI 2006 M42-A",NA,"EMAIL: 10/2/2019. No response. Ornamental fish isolates excluded"
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"CEP","CTX","J01DD01",0,"30","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"SUL","SSS","J01E",24,"300","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"SUL","SXT","J01EE01",12,"25","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"OTH","RIF","J04AB02",45,"5","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"QUI","NAL","J01MB02",34,"30","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"QUI","CIP","J01MA02",0,"5","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"QUI","NOR","J01MA06",3,"10","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"QUI","OFX","J01MA01",6,"5","CLSI 2006 M42-A",NA,""
"10.3389/fmicb.2016.00935","Deng Y","2016","CHN",23.153251,112.984097,"Guangdong province","Inland freshwater","15.11.95","15.02.12","Fish",NA,"Killed","Diseased","DD","Aeromonas","",67,100,67,"TET","TET","J01AA07",15,"30","CLSI 2006 M42-A",NA,""
